Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:56.9421845Z,0.006,0
2026-04-05T18:19:56.9422976Z,0.023,0
2026-04-05T18:19:56.9424125Z,0.008,0
2026-04-05T18:19:56.9425502Z,0.007,0
2026-04-05T18:19:56.9689962Z,0.037,0
2026-04-05T18:19:56.9999881Z,0.586,0
2026-04-05T18:19:57.0311159Z,0.036,0
2026-04-05T18:19:57.0642696Z,1.623,0
2026-04-05T18:19:57.0953095Z,1.518,0
2026-04-05T18:19:57.1271306Z,1.794,0
2026-04-05T18:19:57.1573155Z,0.032,0
2026-04-05T18:19:57.1894791Z,0.871,0
2026-04-05T18:19:57.2204042Z,0.062,0
2026-04-05T18:19:57.2509889Z,0.034,0
2026-04-05T18:19:57.2819511Z,0.045,0
2026-04-05T18:19:57.3131233Z,0.053,0
2026-04-05T18:19:57.3434287Z,0.042,0
2026-04-05T18:19:57.3748168Z,0.937,0
2026-04-05T18:19:57.4063904Z,1.135,0
2026-04-05T18:19:57.4372121Z,0.022,0
2026-04-05T18:19:57.4694726Z,1.210,0
2026-04-05T18:19:57.5002318Z,0.025,0
2026-04-05T18:19:57.5300561Z,0.040,0
2026-04-05T18:19:57.5633564Z,1.807,0
2026-04-05T18:19:57.5935385Z,1.045,0
2026-04-05T18:19:57.6241934Z,1.083,0
2026-04-05T18:19:57.6544226Z,0.197,1
2026-04-05T18:19:57.6871584Z,1.139,1
2026-04-05T18:19:57.7176703Z,1.025,1
2026-04-05T18:19:57.7482614Z,0.054,1
2026-04-05T18:19:57.7810822Z,1.343,1
2026-04-05T18:19:57.8108653Z,0.883,1
2026-04-05T18:19:57.8408693Z,0.028,1
2026-04-05T18:19:57.8717506Z,0.057,0
2026-04-05T18:19:57.9029540Z,0.029,0
2026-04-05T18:19:57.9339348Z,0.029,0
2026-04-05T18:19:57.9645664Z,0.051,0
2026-04-05T18:19:57.9964233Z,0.081,0
2026-04-05T18:19:58.0280231Z,0.050,0
2026-04-05T18:19:58.0596085Z,0.023,0
2026-04-05T18:19:58.0911933Z,1.001,0
2026-04-05T18:19:58.1220131Z,0.945,0
2026-04-05T18:19:58.1519396Z,0.056,0
2026-04-05T18:19:58.1829266Z,0.039,0
2026-04-05T18:19:58.2145486Z,0.021,0
2026-04-05T18:19:58.2462864Z,0.117,0
2026-04-05T18:19:58.2796100Z,1.833,0
2026-04-05T18:19:58.3096525Z,1.405,0
2026-04-05T18:19:58.3393145Z,0.067,0
2026-04-05T18:19:58.3702360Z,0.054,0
2026-04-05T18:19:58.4015653Z,1.112,0
2026-04-05T18:19:58.4331129Z,1.284,0
2026-04-05T18:19:58.4636520Z,0.953,0
2026-04-05T18:19:58.4960471Z,1.426,0
2026-04-05T18:19:58.5274491Z,1.977,0
2026-04-05T18:19:58.5565418Z,0.050,0
2026-04-05T18:19:58.5886502Z,0.047,0
2026-04-05T18:19:58.6189168Z,0.027,0
2026-04-05T18:19:58.6523699Z,1.775,0
2026-04-05T18:19:58.6826100Z,1.156,0
2026-04-05T18:19:58.7710517Z,0.447,0
2026-04-05T18:19:58.7802004Z,0.637,0
2026-04-05T18:19:58.8207917Z,0.464,0
2026-04-05T18:19:58.8519285Z,0.825,0
2026-04-05T18:19:58.8815168Z,0.014,0
2026-04-05T18:19:58.9138477Z,0.018,0
2026-04-05T18:19:58.9462071Z,0.472,0
2026-04-05T18:19:58.9783806Z,0.672,0
2026-04-05T18:19:59.0090249Z,0.034,0
2026-04-05T18:19:59.0411795Z,0.618,0
2026-04-05T18:19:59.0721369Z,0.657,0
2026-04-05T18:19:59.1022423Z,0.020,0
2026-04-05T18:19:59.1338229Z,0.035,0
2026-04-05T18:19:59.1649899Z,0.627,0
2026-04-05T18:19:59.1962637Z,0.398,0
2026-04-05T18:19:59.2270595Z,0.029,0
2026-04-05T18:19:59.2597195Z,0.844,0
2026-04-05T18:19:59.2899552Z,0.017,0
2026-04-05T18:19:59.3208761Z,0.070,1
2026-04-05T18:19:59.3526898Z,0.488,1
2026-04-05T18:19:59.3851916Z,1.057,1
2026-04-05T18:19:59.4143501Z,0.140,1
