Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:15:38.9170798Z,0.528,1
2026-04-05T18:15:38.9490099Z,0.778,1
2026-04-05T18:15:38.9791416Z,0.022,1
2026-04-05T18:15:39.0107765Z,0.726,0
2026-04-05T18:15:39.0406343Z,0.082,1
2026-04-05T18:15:39.0715161Z,0.024,1
2026-04-05T18:15:39.1023101Z,0.037,1
2026-04-05T18:15:39.1336345Z,0.034,1
2026-04-05T18:15:39.1664999Z,0.934,1
2026-04-05T18:15:39.1997817Z,1.393,1
2026-04-05T18:15:39.2278574Z,0.024,1
2026-04-05T18:15:39.2591583Z,0.751,0
2026-04-05T18:15:39.2891853Z,0.085,1
2026-04-05T18:15:39.3200026Z,0.025,1
2026-04-05T18:15:39.3512974Z,0.029,1
2026-04-05T18:15:39.3821750Z,0.036,1
2026-04-05T18:15:39.4136019Z,0.051,1
2026-04-05T18:15:39.4441123Z,0.040,1
2026-04-05T18:15:39.4745717Z,0.061,1
2026-04-05T18:15:39.5057641Z,0.030,1
2026-04-05T18:15:39.5377525Z,0.015,1
2026-04-05T18:15:39.5678208Z,0.028,1
2026-04-05T18:15:39.5993521Z,0.913,1
2026-04-05T18:15:39.6292385Z,0.080,1
2026-04-05T18:15:39.6615757Z,1.140,1
2026-04-05T18:15:39.6925308Z,0.688,0
2026-04-05T18:15:39.7237787Z,1.200,0
2026-04-05T18:15:39.7535886Z,0.853,0
2026-04-05T18:15:39.7856817Z,1.747,0
2026-04-05T18:15:39.8171969Z,1.743,0
2026-04-05T18:15:39.8478122Z,1.468,0
2026-04-05T18:15:39.8781149Z,1.371,0
2026-04-05T18:15:39.9088636Z,0.810,0
2026-04-05T18:15:39.9415764Z,1.519,0
2026-04-05T18:15:39.9855701Z,0.018,0
2026-04-05T18:15:40.0152286Z,0.018,0
2026-04-05T18:15:40.0480555Z,2.252,0
2026-04-05T18:15:40.0709293Z,0.419,0
2026-04-05T18:15:40.1024145Z,0.584,0
2026-04-05T18:15:40.1341310Z,0.752,0
2026-04-05T18:15:40.1652808Z,0.837,0
2026-04-05T18:15:40.1952510Z,0.014,0
2026-04-05T18:15:40.2279102Z,0.541,0
2026-04-05T18:15:40.2583499Z,0.037,0
2026-04-05T18:15:40.2898985Z,0.577,0
2026-04-05T18:15:40.3215124Z,1.121,0
2026-04-05T18:15:40.3534684Z,1.461,0
2026-04-05T18:15:40.3842509Z,0.923,0
2026-04-05T18:15:40.4146769Z,0.053,0
2026-04-05T18:15:40.4457499Z,0.778,0
2026-04-05T18:15:40.4772240Z,0.880,0
2026-04-05T18:15:40.5077407Z,1.125,0
2026-04-05T18:15:40.5395891Z,1.799,0
2026-04-05T18:15:40.5692886Z,0.022,0
2026-04-05T18:15:40.5996542Z,1.206,0
2026-04-05T18:15:40.6302881Z,0.700,0
2026-04-05T18:15:40.6618327Z,0.697,0
2026-04-05T18:15:40.6921383Z,0.021,0
2026-04-05T18:15:40.7236368Z,0.479,0
2026-04-05T18:15:40.7553828Z,0.846,0
2026-04-05T18:15:40.7855766Z,0.614,0
2026-04-05T18:15:40.8164231Z,0.022,0
2026-04-05T18:15:40.8475146Z,0.024,0
2026-04-05T18:15:40.8781129Z,0.032,0
2026-04-05T18:15:40.9084495Z,0.043,0
2026-04-05T18:15:40.9406180Z,1.016,0
2026-04-05T18:15:40.9706558Z,0.032,0
2026-04-05T18:15:41.0028040Z,0.043,0
2026-04-05T18:15:41.0332383Z,0.048,0
2026-04-05T18:15:41.0658847Z,0.025,0
2026-04-05T18:15:41.0973265Z,0.245,1
2026-04-05T18:15:41.1280503Z,1.047,1
