Timestamp,DispatchMs
2026-04-05T19:00:05.1994799Z,0.007
2026-04-05T19:00:05.1997545Z,0.004
2026-04-05T19:00:05.2327329Z,0.007
2026-04-05T19:00:05.2658865Z,0.016
2026-04-05T19:00:05.2675955Z,0.005
2026-04-05T19:00:05.2997788Z,0.022
2026-04-05T19:00:05.3011201Z,0.005
2026-04-05T19:00:05.3335717Z,0.009
2026-04-05T19:00:05.3353990Z,0.005
2026-04-05T19:00:05.3668204Z,0.002
2026-04-05T19:00:05.3686762Z,0.005
2026-04-05T19:00:05.4004025Z,0.007
2026-04-05T19:00:05.4265687Z,0.007
2026-04-05T19:00:05.4268236Z,0.003
