Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:18.3430989Z,2,1,0,13.72
2026-04-05T19:26:18.3601057Z,2,1,0,6.85
2026-04-05T19:26:18.3772177Z,2,1,0,6.96
2026-04-05T19:26:18.3939638Z,2,1,0,6.59
2026-04-05T19:26:18.4104896Z,2,1,0,6.28
2026-04-05T19:26:18.4264015Z,2,1,0,5.69
2026-04-05T19:26:18.4521115Z,2,1,0,15.46
2026-04-05T19:26:18.4687530Z,2,1,0,6.52
2026-04-05T19:26:18.4854401Z,2,1,0,6.43
2026-04-05T19:26:18.5019479Z,2,1,0,6.25
2026-04-05T19:26:18.5192548Z,2,1,0,6.97
2026-04-05T19:26:18.5353987Z,2,1,0,5.95
2026-04-05T19:26:18.5523650Z,2,1,0,6.83
2026-04-05T19:26:18.5690613Z,2,1,0,6.55
2026-04-05T19:26:18.5858994Z,2,1,0,6.62
2026-04-05T19:26:18.6023535Z,2,1,0,6.29
2026-04-05T19:26:18.6191475Z,2,1,0,6.58
2026-04-05T19:26:18.6351420Z,2,1,0,5.82
2026-04-05T19:26:18.6600547Z,2,1,0,14.52
2026-04-05T19:26:18.6769402Z,2,1,0,6.73
2026-04-05T19:26:18.6933809Z,2,1,0,6.30
2026-04-05T19:26:18.7103251Z,2,1,0,6.70
2026-04-05T19:26:18.7269003Z,2,1,0,6.43
2026-04-05T19:26:18.7424760Z,2,1,0,5.44
2026-04-05T19:26:18.7687667Z,2,1,0,16.09
2026-04-05T19:26:18.7854593Z,2,1,0,6.37
2026-04-05T19:26:18.8023149Z,2,1,0,6.71
2026-04-05T19:26:18.8189940Z,2,1,0,6.54
2026-04-05T19:26:18.8355086Z,2,1,0,6.37
2026-04-05T19:26:18.8522494Z,2,1,0,6.58
2026-04-05T19:26:18.8679555Z,2,1,0,5.55
2026-04-05T19:26:18.8851965Z,2,1,0,6.97
2026-04-05T19:26:18.9018756Z,2,1,0,6.45
2026-04-05T19:26:18.9185418Z,2,1,0,6.46
2026-04-05T19:26:18.9349486Z,2,1,0,6.28
2026-04-05T19:26:18.9514797Z,2,1,0,6.40
2026-04-05T19:26:18.9677641Z,2,1,0,5.88
2026-04-05T19:26:18.9857040Z,2,1,0,7.66
2026-04-05T19:26:19.0097359Z,2,1,0,13.07
2026-04-05T19:26:19.0428930Z,2,1,0,6.97
2026-04-05T19:26:19.0595284Z,2,1,0,6.41
2026-04-05T19:26:19.0765473Z,2,1,0,6.70
2026-04-05T19:26:19.0934365Z,2,1,0,6.68
2026-04-05T19:26:19.1101566Z,2,1,0,6.30
