Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:15:26.5549568Z,0,0,0,5.48
2026-04-05T18:15:26.5709161Z,0,0,0,5.71
2026-04-05T18:15:26.5869325Z,0,0,0,5.85
2026-04-05T18:15:26.6026278Z,0,0,0,5.55
2026-04-05T18:15:26.6183961Z,0,0,0,5.59
2026-04-05T18:15:26.6343108Z,0,0,0,5.74
2026-04-05T18:15:26.6651069Z,0,0,0,5.94
2026-04-05T18:15:26.6808032Z,0,0,0,5.55
2026-04-05T18:15:26.6961141Z,0,0,0,5.12
2026-04-05T18:15:26.7114544Z,0,0,0,5.16
2026-04-05T18:15:26.7420016Z,0,0,0,5.44
2026-04-05T18:15:26.7577766Z,0,0,0,5.63
2026-04-05T18:15:26.7740457Z,0,0,0,6.10
2026-04-05T18:15:26.8047650Z,0,0,0,5.84
2026-04-05T18:15:26.8207980Z,0,0,0,5.80
2026-04-05T18:15:26.8365487Z,0,0,0,5.47
2026-04-05T18:15:26.8527757Z,0,0,0,6.06
2026-04-05T18:15:26.8680801Z,0,0,0,5.17
2026-04-05T18:15:26.8832899Z,0,0,0,5.07
2026-04-05T18:15:26.8988260Z,0,0,0,5.39
2026-04-05T18:15:26.9140590Z,0,0,0,5.09
2026-04-05T18:15:26.9297840Z,0,0,0,5.52
2026-04-05T18:15:26.9605269Z,0,0,0,5.80
2026-04-05T18:15:26.9758813Z,0,0,0,5.25
2026-04-05T18:15:26.9915112Z,0,0,0,5.49
2026-04-05T18:15:27.0076023Z,0,0,0,5.92
2026-04-05T18:15:27.0232504Z,0,0,0,5.49
2026-04-05T18:15:27.0535285Z,0,0,0,5.20
2026-04-05T18:15:27.0840271Z,0,0,0,5.67
2026-04-05T18:15:27.0999483Z,0,0,0,5.78
2026-04-05T18:15:27.1151653Z,0,0,0,5.06
2026-04-05T18:15:27.1309329Z,0,0,0,5.62
2026-04-05T18:15:27.1461718Z,0,0,0,5.09
2026-04-05T18:15:27.1616666Z,0,0,0,5.34
2026-04-05T18:15:27.1774538Z,0,0,0,5.63
2026-04-05T18:15:27.1934249Z,0,0,0,5.80
2026-04-05T18:15:27.2241158Z,0,0,0,6.02
2026-04-05T18:15:27.2545588Z,0,0,0,5.25
2026-04-05T18:15:27.2856709Z,0,0,0,5.99
2026-04-05T18:15:27.3015667Z,0,0,0,5.63
2026-04-05T18:15:27.3324850Z,0,0,0,5.75
2026-04-05T18:15:27.3484271Z,0,0,0,5.77
2026-04-05T18:15:27.3638379Z,0,0,0,5.23
2026-04-05T18:15:27.3799462Z,0,0,0,5.96
2026-04-05T18:15:27.3953602Z,0,0,0,5.27
2026-04-05T18:15:27.4106012Z,0,0,0,5.10
2026-04-05T18:15:27.4259927Z,0,0,0,5.24
2026-04-05T18:15:27.4455649Z,0,0,0,9.42
2026-04-05T18:15:27.4612469Z,0,0,0,5.49
2026-04-05T18:15:27.4774512Z,0,0,0,6.00
2026-04-05T18:15:27.5077406Z,0,0,0,5.38
2026-04-05T18:15:27.5228999Z,0,0,0,5.01
2026-04-05T18:15:27.5392825Z,0,0,0,6.17
2026-04-05T18:15:27.5548409Z,0,0,0,5.42
2026-04-05T18:15:27.5702646Z,0,0,0,5.18
2026-04-05T18:15:27.5856709Z,0,0,0,5.18
2026-04-05T18:15:27.6011165Z,0,0,0,5.31
2026-04-05T18:15:27.6317914Z,0,0,0,5.56
2026-04-05T18:15:27.6473354Z,0,0,0,5.39
2026-04-05T18:15:27.6626218Z,0,0,0,5.14
2026-04-05T18:15:27.6779598Z,0,0,0,5.16
2026-04-05T18:15:27.6931940Z,0,0,0,5.10
2026-04-05T18:15:27.7088712Z,0,0,0,5.54
2026-04-05T18:15:27.7243576Z,0,0,0,5.36
2026-04-05T18:15:27.7403592Z,0,0,0,5.79
2026-04-05T18:15:27.7558338Z,0,0,0,5.33
